x;y
120;-118
120;-116
120;-113
120;-106
120;-102
120;-98
120;-95
120;-87
120;-84
120;-80
120;-76
120;-69
120;-65
120;-62
120;-58
120;-51
120;-47
120;-44
120;-40
120;-33
120;-29
120;-25
120;-22
120;-14
120;-11
120;-7
120;-3
120;3
120;7
120;10
120;14
120;21
120;25
120;29
120;32
120;39
120;44
120;49
120;53
120;63
120;68
120;69
120;69
120;69
120;69
120;69
120;70
120;72
120;74
120;75
120;77
120;83
120;86
120;90
120;94
120;100
120;100
120;100
120;100
120;100
120;100
120;100
120;100
120;100
120;100
120;100
120;104
120;111
120;114
120;118
120;122
120;122
120;122
120;122
120;122
120;122
120;122
120;122
