x;y
-109;117
-109;116
-109;114
-109;113
-109;112
-109;111
-109;109
-109;107
-109;105
-109;103
-109;100
-109;96
-109;94
-109;93
-109;89
-109;87
-109;86
-109;84
-109;80
-109;79
-109;77
-109;73
-109;71
-109;68
-109;63
-109;61
-109;58
-109;56
-109;54
-109;50
-109;48
-109;46
-109;42
-109;40
-109;38
-109;36
-109;34
-109;29
-109;27
-109;24
-109;22
-109;16
-109;14
-109;11
-109;6
-109;4
-109;1
-109;-1
-109;-3
-109;-6
-109;-11
-109;-13
-109;-16
-109;-18
-109;-21
-109;-26
-109;-28
-109;-30
-109;-33
-109;-35
-109;-37
-109;-39
-109;-42
-109;-48
-109;-52
-109;-55
-109;-60
-109;-62
-109;-64
-109;-66
-109;-70
-110;-71
-111;-72
-112;-74
-114;-76
-116;-77
-116;-79
-116;-81
-116;-85
-116;-87
-116;-89
-116;-91
-116;-97
-116;-100
-116;-107
-116;-110
-118;-112
