;time;x;y;fx;fy
;63;120;-117;-51;160
;126;120;-115;-51;160
;189;120;-113;-51;160
;252;120;-111;-49;160
;315;120;-109;-49;160
;378;120;-107;-49;87
;441;120;-107;-49;87
;504;120;-107;-49;87
;567;120;-107;-36;87
;630;120;-107;-36;87
;693;120;-107;-36;54
;756;120;-107;-36;54
;819;120;-107;-55;54
;882;120;-107;-55;54
;945;120;-107;-55;54
;1008;120;-107;-55;95
;1071;120;-107;-55;95
;1134;120;-107;-54;95
;1197;120;-107;-54;95
;1260;120;-107;-54;95
;1323;120;-105;-54;111
;1386;120;-103;-54;111
;1449;120;-102;-59;111
;1512;120;-101;-59;111
;1575;120;-100;-59;111
;1638;120;-97;-59;129
;1701;120;-95;-59;129
;1764;120;-94;-64;129
;1827;120;-93;-64;129
;1890;120;-90;-64;129
;1953;120;-88;-64;204
;2016;120;-85;-64;204
;2079;120;-82;-113;204
;2142;117;-75;-113;204
;2205;116;-72;-113;204
;2268;114;-69;-113;204
;2331;113;-64;-113;259
;2394;111;-55;-72;259
;2457;111;-50;-72;259
;2520;111;-45;-72;259
;2583;111;-40;-72;259
;2646;111;-39;-72;67
;2709;111;-39;0;67
;2772;111;-39;0;67
;2835;111;-39;0;67
;2898;111;-39;0;63
;2961;111;-39;0;63
;3024;111;-39;-26;63
;3087;111;-39;-26;63
;3150;111;-39;-26;63
;3213;111;-37;-26;312
;3276;111;-34;-26;312
;3339;111;-30;0;312
;3402;111;-23;0;312
;3465;111;-19;0;312
;3528;111;-15;0;358
;3591;111;-12;0;358
;3654;111;-4;0;358
;3717;111;-1;0;358
;3780;111;2;0;358
;3843;111;6;0;275
;3906;111;15;0;275
;3969;111;20;0;275
;4032;111;25;0;275
;4095;111;29;0;275
;4158;111;38;0;229
;4221;111;41;0;229
;4284;111;44;0;229
;4347;111;47;0;229
;4410;111;54;0;229
;4473;111;54;0;28
;4536;111;54;0;28
;4599;113;54;127;28
;4662;116;54;127;28
;4725;117;54;127;28
;4788;119;55;127;114
;4851;120;57;127;114
;4914;121;59;0;114
;4977;121;60;0;114
;5040;121;62;0;114
;5103;121;65;0;285
;5166;121;75;-55;285
;5229;121;79;-55;285
;5292;121;84;-55;285
;5355;121;89;-55;285
;5418;121;96;-55;235
;5481;121;100;0;235
;5544;121;103;0;235
;5607;121;106;0;235
;5670;121;112;0;111
;5733;121;113;0;111
;5796;121;115;-49;111
;5859;121;116;-49;111
;5922;121;119;-49;111
;5985;121;120;-49;0
;6048;121;120;-49;0
;6111;120;120;-146;0
;6174;117;120;-146;0
;6237;115;120;-146;0
;6300;113;120;-146;0
;6363;111;120;-146;0
;6426;107;120;-159;0
;6489;105;120;-159;0
;6552;103;120;-159;0
;6615;101;120;-159;0
;6678;97;120;-159;0
;6741;97;120;-57;-71
;6804;97;120;-57;-71
;6867;97;120;-57;-71
;6930;97;120;-57;-71
;6993;97;120;-57;-71
;7056;97;118;-50;-148
;7119;97;116;-50;-148
;7182;97;112;-50;-148
;7245;97;111;-50;-148
;7308;97;109;-50;-148
;7371;97;106;-83;-172
;7434;97;101;-83;-172
;7497;97;99;-83;-172
;7560;97;96;-83;-172
;7623;97;94;-83;-172
;7686;91;92;-345;0
;7749;87;92;-345;0
;7812;84;92;-345;0
;7875;80;92;-345;0
;7938;72;92;-348;-39
;8001;68;92;-348;-39
;8064;64;92;-348;-39
;8127;61;92;-348;-39
;8190;53;92;-348;-39
;8253;50;92;126;-492
;8316;51;88;126;-492
;8379;53;83;126;-492
;8442;56;75;126;-492
;8505;58;70;126;-492
;8568;59;66;94;-357
;8631;59;59;94;-357
;8694;59;55;94;-357
;8757;59;52;94;-357
;8820;59;48;94;-357
;8883;56;44;-573;0
;8946;52;44;-573;0
;9009;48;44;-573;0
;9072;44;44;-573;0
;9135;40;44;-573;0
;9198;33;43;-228;-119
;9261;30;42;-228;-119
;9324;26;40;-228;-119
;9387;20;37;-228;-119
;9450;16;36;-228;-119
;9513;15;33;60;-521
;9576;15;30;60;-521
;9639;15;26;60;-521
;9702;15;19;60;-521
;9765;15;15;60;-521
;9828;15;11;-94;-229
;9891;15;5;-94;-229
;9954;15;1;-94;-229
;10017;15;-1;-94;-229
;10080;15;-4;-94;-229
;10143;10;-6;-627;0
;10206;6;-6;-627;0
;10269;2;-6;-627;0
;10332;-4;-6;-627;0
;10395;-8;-6;-564;-63
;10458;-12;-6;-564;-63
;10521;-16;-6;-564;-63
;10584;-20;-6;-564;-63
;10647;-24;-6;-564;-63
;10710;-31;-6;0;-580
;10773;-32;-10;0;-580
;10836;-32;-13;0;-580
;10899;-32;-17;0;-580
;10962;-32;-24;0;-580
;11025;-32;-28;0;-580
;11088;-32;-32;-76;-437
;11151;-32;-35;-76;-437
;11214;-32;-43;-76;-437
;11277;-32;-46;-76;-437
;11340;-32;-50;-76;-437
;11403;-34;-51;-649;-29
;11466;-42;-51;-649;-29
;11529;-46;-51;-649;-29
;11592;-50;-51;-649;-29
;11655;-57;-51;-689;-29
;11718;-61;-51;-689;0
;11781;-65;-51;-689;0
;11844;-69;-51;-689;0
;11907;-77;-51;-689;0
;11970;-79;-51;-55;0
;12033;-79;-53;-55;-395
;12096;-79;-56;-55;-395
;12159;-79;-60;-55;-395
;12222;-79;-67;-55;-395
;12285;-80;-71;-161;-395
;12348;-82;-75;-161;-142
;12411;-86;-79;-161;-142
;12474;-88;-80;-161;-142
;12537;-90;-82;-161;-142
;12600;-92;-84;-774;-142
;12663;-96;-85;-774;0
;12726;-104;-85;-774;0
;12789;-107;-85;-774;0
;12852;-111;-85;-774;0
;12915;-115;-85;-312;0
