x;y
127;122
127;122
127;122
126;122
125;122
124;122
121;122
120;122
118;122
114;122
111;122
103;122
99;122
95;122
88;122
84;122
80;122
76;122
72;122
66;122
65;122
63;122
59;122
58;122
57;122
57;120
57;113
57;109
57;105
55;101
47;99
43;99
39;99
36;99
32;99
24;99
20;99
17;99
10;99
15;98
18;94
21;91
24;87
31;79
31;79
34;71
35;67
39;59
40;55
36;50
32;50
28;50
20;50
16;50
13;50
9;50
1;50
-2;50
-5;50
-7;50
-7;44
-7;40
-7;36
-7;33
-7;26
-7;24
-7;22
-7;20
-8;17
-12;16
-16;16
-23;16
-27;16
-31;16
-32;15
-33;14
-35;11
-36;9
-37;8
-35;2
-34;-2
-33;-6
-32;-11
-33;-20
-36;-20
-39;-20
-42;-20
-45;-20
-51;-20
-55;-20
-59;-20
-63;-20
-70;-20
-71;-20
-69;-22
-63;-31
-60;-35
-57;-39
-53;-46
-53;-48
-53;-50
-53;-51
-53;-53
-58;-56
-62;-56
-66;-56
-69;-56
-73;-56
-80;-56
-83;-56
-86;-56
-89;-56
-94;-56
-94;-56
-94;-60
-94;-63
-94;-70
-94;-73
-95;-77
-96;-80
-99;-80
-100;-80
-102;-80
-106;-80
-113;-80
-117;-80
-121;-80
-127;-80
-128;-80
-129;-82
-131;-85
-133;-86
-133;-88
-133;-89
-133;-90
-133;-90
-133;-90
-133;-90
-133;-90
-133;-90
-133;-90
-133;-90
-133;-90
-133;-90
-133;-90
-133;-90
-133;-90
-133;-90
