x;y
127;-110
127;-110
127;-110
127;-110
127;-110
127;-110
127;-110
127;-110
127;-110
127;-110
126;-110
120;-110
117;-109
115;-107
110;-102
107;-99
104;-97
102;-94
97;-87
94;-82
92;-77
90;-73
86;-63
84;-63
82;-63
82;-63
82;-63
82;-63
82;-63
79;-63
79;-63
71;-63
68;-63
60;-61
60;-61
56;-52
53;-48
51;-43
47;-35
46;-33
46;-30
46;-25
46;-25
46;-21
44;-21
41;-21
38;-21
33;-21
30;-21
27;-18
21;-13
17;-11
14;-8
8;-1
8;-1
8;8
8;12
8;17
8;22
6;22
3;22
0;22
-5;22
-8;22
-12;22
-15;22
-23;22
-27;22
-30;24
-32;26
-36;32
-39;34
-41;37
-43;39
-46;43
-48;45
-49;47
-52;51
-52;51
-56;55
-58;56
-62;60
-62;60
-67;61
-69;61
-72;61
-72;61
-76;61
-79;61
-79;61
-82;61
-86;61
-89;61
-91;64
-95;71
-97;74
-99;77
-102;80
-106;90
-107;94
-107;99
-107;109
-107;109
-107;110
-107;110
-107;110
-107;110
-107;110
-107;110
-107;110
-111;110
-113;110
-115;112
-117;117
-122;126
-124;130
-126;130
-128;130
