x;y
120;-120
120;-120
120;-118
120;-111
120;-108
120;-105
120;-102
120;-97
120;-95
120;-93
120;-91
120;-87
120;-87
120;-87
120;-87
120;-87
120;-87
120;-83
120;-76
120;-73
120;-69
120;-65
120;-56
120;-51
120;-46
120;-42
120;-33
120;-30
120;-27
120;-24
120;-17
120;-13
120;-10
120;-6
120;0
120;4
120;7
120;11
120;18
120;22
120;26
120;29
120;36
120;40
120;44
120;47
120;54
120;58
120;61
120;64
120;71
120;74
120;77
120;81
120;87
120;90
120;93
120;95
120;100
120;103
120;105
120;106
