x;y
-124;-130
-120;-130
-116;-130
-114;-130
-108;-130
-101;-130
-97;-130
-94;-130
-85;-130
-76;-130
-72;-130
-67;-130
-58;-130
-44;-130
-39;-130
-35;-130
-28;-130
-21;-130
-18;-130
-15;-130
-10;-130
-5;-130
-2;-130
2;-130
4;-130
7;-130
9;-130
14;-130
19;-130
22;-130
27;-130
32;-130
34;-130
37;-130
42;-130
44;-130
46;-130
49;-130
53;-130
56;-130
58;-130
62;-130
64;-130
66;-130
67;-130
71;-130
72;-130
74;-130
76;-130
77;-130
81;-130
84;-130
86;-130
89;-130
91;-130
93;-130
94;-130
98;-130
101;-130
104;-130
106;-130
107;-130
109;-130
110;-130
113;-130
115;-130
116;-130
117;-130
118;-130
121;-130
122;-130
122;-130
122;-130
122;-130
