time;x;y;fx;fy
63;120;-117;0;216
126;120;-113;0;216
189;120;-110;0;216
252;120;-107;0;202
315;120;-102;0;202
378;120;-100;0;202
441;120;-97;0;202
504;120;-95;0;202
567;120;-94;0;0
630;120;-94;0;0
693;120;-94;0;0
756;120;-94;0;0
819;120;-94;0;0
882;120;-94;0;0
945;120;-94;0;0
1008;120;-94;0;0
1071;120;-94;0;0
1134;120;-93;0;145
1197;120;-92;0;145
1260;120;-90;0;145
1323;120;-87;0;145
1386;120;-85;0;145
1449;120;-83;0;280
1512;120;-78;0;280
1575;120;-68;0;280
1638;120;-64;0;280
1701;120;-59;0;280
1764;120;-54;0;195
1827;120;-49;0;195
1890;120;-47;0;195
1953;120;-44;0;195
2016;120;-42;0;195
2079;120;-37;0;140
2142;120;-36;0;140
2205;120;-34;0;140
2268;120;-31;0;140
2331;120;-29;0;140
2394;120;-26;0;316
2457;120;-22;0;316
2520;120;-19;0;316
2583;120;-11;0;316
2646;120;-8;0;316
2709;120;-4;0;384
2772;120;0;0;384
2835;120;6;0;384
2898;120;10;0;384
2961;120;13;0;384
3024;120;16;0;182
3087;120;21;0;182
3150;120;24;0;182
3213;120;26;0;182
3276;120;31;0;158
3339;120;33;0;158
3402;120;35;0;158
3465;120;37;0;158
3528;120;39;0;158
3591;120;43;0;237
3654;120;47;0;237
3717;120;50;0;237
3780;120;53;28;237
3843;120;60;28;237
3906;120;63;28;224
3969;120;66;28;224
4032;120;70;28;224
4095;120;76;86;224
4158;120;79;86;224
4221;120;83;86;224
4284;120;84;86;102
4347;120;86;86;102
4410;121;87;132;102
4473;122;88;132;102
4536;123;89;132;102
4599;125;93;132;176
4662;126;95;132;176
4725;127;97;0;176
4788;127;102;0;176
4851;127;104;0;220
4914;127;108;0;220
4977;127;111;0;220
5040;127;114;-45;220
5103;127;121;-45;220
5166;127;122;-45;0
5229;127;122;-45;0
5292;127;122;-44;0
5355;127;122;-44;0
5418;127;122;-44;-29
5481;127;122;-44;-29
5544;127;122;-44;-29
5607;126;122;-106;-29
5670;125;122;-106;-29
5733;124;122;-106;0
5796;121;122;-106;0
5859;120;122;-106;0
5922;118;122;-396;0
5985;114;122;-396;0
6048;111;122;-396;0
6111;103;122;-396;0
6174;99;122;-396;0
6237;95;122;-371;0
