x;y
-143;116
-143;116
-143;116
-143;116
-143;116
-143;116
-143;116
-143;116
-143;116
-143;116
-143;116
-143;116
-143;116
-143;116
-143;116
-143;116
-143;115
-143;113
-143;110
-143;109
-143;109
-143;109
-143;109
-143;109
-143;109
-143;105
-143;103
-143;101
-143;97
-143;88
-143;84
-143;74
-143;69
-143;65
-143;58
-143;55
-143;55
-143;48
-143;45
-143;41
-143;38
-143;31
-143;28
-143;24
-143;15
-143;5
-143;-3
-143;-10
-143;-14
-143;-20
-143;-24
-143;-27
-143;-31
-143;-37
-143;-44
-143;-47
-143;-54
-143;-61
-143;-64
-143;-71
-143;-78
-143;-81
-143;-84
-143;-90
-143;-93
-143;-95
-143;-101
-143;-106
-141;-112
-140;-115
-139;-118
-137;-121
-136;-123
-135;-126
-135;-130
-135;-130
-135;-130
-135;-130
-135;-130
-135;-130
-137;-130
-142;-130
