x;y
119;112
119;112
118;112
111;112
107;112
103;112
99;112
91;112
88;112
84;112
80;112
72;112
68;112
65;112
61;112
53;112
49;112
45;112
42;111
35;109
31;107
27;106
24;105
17;99
13;96
10;93
3;86
0;83
-3;79
-7;76
-14;69
-15;66
-11;63
-2;58
1;56
6;53
10;51
15;49
24;44
28;42
33;40
37;37
30;33
27;31
23;30
16;26
12;24
8;22
3;20
-4;15
-9;13
-7;11
-3;8
3;1
6;-2
10;-5
9;-8
5;-12
2;-15
-4;-22
-8;-25
-11;-28
-15;-31
-24;-36
-29;-38
-33;-40
-37;-42
-37;-48
-33;-51
-30;-55
-26;-58
-19;-64
-15;-66
-11;-68
-3;-71
0;-73
3;-74
7;-75
11;-75
19;-75
23;-75
27;-75
23;-76
13;-79
8;-80
3;-81
-1;-83
-8;-85
-12;-86
-15;-88
-22;-90
-22;-91
-19;-93
-16;-94
-13;-95
-6;-98
-6;-99
-9;-100
-17;-102
-20;-104
-24;-105
-27;-106
-35;-106
-39;-106
-43;-106
-47;-106
-45;-106
-41;-106
-38;-106
-34;-106
-26;-106
-29;-106
-33;-106
-41;-106
-44;-106
-48;-106
-49;-106
-49;-106
-49;-106
-49;-106
-49;-106
-49;-106
-49;-106
-49;-106
-51;-106
-55;-106
-62;-110
-66;-113
-70;-116
-74;-123
-74;-123
-69;-130
-65;-130
-62;-130
-57;-130
-61;-130
-64;-130
-68;-130
-75;-130
-79;-130
-82;-130
-92;-130
-98;-130
-103;-130
-108;-130
-113;-130
-116;-130
-123;-130
-127;-130
-130;-130
-124;-130
