x;y
112;99
112;99
112;99
112;99
112;99
112;98
112;97
112;96
112;95
112;94
112;94
112;94
112;94
112;94
112;94
112;94
112;94
112;94
111;94
110;94
109;94
109;94
106;94
104;94
102;94
100;93
96;92
95;92
94;91
94;91
93;89
92;88
92;88
92;86
92;85
92;85
92;84
91;83
85;82
83;81
80;80
78;80
73;79
70;78
67;77
65;76
60;75
60;74
60;73
60;72
60;66
60;62
60;59
60;56
60;50
60;49
60;47
57;45
50;42
46;41
42;41
38;41
31;41
27;41
23;40
18;37
11;33
11;30
11;28
11;25
11;17
11;14
11;10
11;6
11;3
11;2
10;1
2;0
-1;-1
-4;-1
-8;-1
-16;-1
-20;-1
-23;-1
-30;-8
-33;-11
-34;-15
-34;-19
-34;-22
-34;-26
-34;-33
-34;-36
-34;-40
-34;-45
-34;-45
-34;-45
-40;-45
-40;-45
-48;-45
-52;-45
-55;-45
-61;-45
-63;-45
-66;-47
-70;-56
-71;-60
-71;-63
-71;-67
-71;-70
-71;-72
-72;-73
-76;-74
-84;-76
-84;-76
-92;-76
-96;-76
-100;-76
-107;-76
-111;-77
-114;-78
-118;-80
-122;-82
-122;-83
-122;-87
-122;-94
-122;-97
-122;-101
-122;-105
-122;-107
-122;-110
-122;-111
-123;-113
-125;-114
-130;-115
-133;-115
-135;-115
-137;-115
-139;-115
-140;-115
-141;-115
-143;-115
