x;y
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-119
120;-112
120;-109
120;-106
120;-103
120;-96
120;-92
120;-89
120;-85
120;-78
120;-75
120;-73
120;-70
120;-65
120;-63
120;-60
120;-56
120;-50
120;-47
120;-43
120;-40
120;-30
120;-25
120;-21
120;-16
120;-10
120;-7
120;-4
120;-2
120;2
120;5
120;7
120;10
120;14
120;17
120;21
120;24
120;32
120;35
120;39
120;43
120;50
120;54
120;57
120;61
120;65
120;67
120;69
120;71
120;75
120;76
120;78
120;79
120;82
120;85
120;90
120;94
120;104
120;109
120;112
119;114
116;118
114;121
113;123
112;125
108;125
