x;y
117;124
111;124
108;124
105;124
98;121
95;119
92;117
88;116
82;111
81;108
81;105
81;101
81;95
81;93
80;90
78;88
75;84
74;82
72;81
70;81
62;81
58;81
55;81
51;80
49;71
49;67
49;62
49;57
49;50
49;48
49;45
49;43
49;38
49;38
49;38
49;38
49;38
49;38
49;33
49;28
49;24
49;14
49;9
49;8
49;8
49;8
49;8
49;8
49;8
39;8
34;8
29;8
23;8
13;8
9;8
5;8
1;8
-6;7
-8;3
-8;0
-8;-2
-8;-9
-8;-11
-8;-11
-8;-11
-8;-11
-8;-11
-8;-11
-8;-11
-16;-11
-20;-11
-24;-11
-28;-11
-33;-18
-34;-21
-36;-25
-38;-28
-41;-34
-42;-36
-42;-38
-42;-40
-42;-44
-42;-46
-45;-48
-50;-50
-60;-54
-64;-56
-69;-58
-73;-60
-79;-67
-83;-70
-86;-73
-89;-77
-91;-85
-91;-90
-91;-95
-91;-104
-92;-108
-94;-108
-96;-108
-100;-108
-102;-108
-104;-108
-108;-108
-115;-108
-119;-108
-123;-108
-127;-108
-127;-108
-127;-108
-127;-108
-127;-108
