x;y
-119;127
-119;127
-115;127
-104;127
-97;127
-93;127
-83;127
-79;127
-75;127
-72;127
-64;127
-61;127
-57;127
-53;127
-50;127
-42;127
-39;127
-35;127
-32;127
-24;127
-21;127
-17;127
-13;127
-6;127
-3;127
0;127
7;127
11;127
15;127
18;127
26;127
33;127
37;127
40;127
47;127
51;127
55;127
62;127
66;127
73;127
80;127
87;127
95;127
102;127
105;127
116;127
124;127
134;127
137;127
144;127
149;127
149;127
149;127
149;127
149;127
149;127
149;127
149;127
149;127
149;127
