x;y
116;113
115;113
114;113
113;113
113;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;113
112;111
112;110
111;108
111;107
110;105
108;103
107;101
106;100
106;99
104;96
104;95
103;94
102;94
102;92
102;91
102;90
102;90
102;89
102;87
102;87
102;86
102;84
102;82
102;81
100;79
99;78
98;77
97;76
96;75
92;73
91;72
89;71
87;70
84;69
82;68
81;66
78;64
78;64
75;61
74;60
71;57
71;57
68;54
66;52
63;50
63;50
60;48
59;48
56;47
51;45
49;44
46;43
43;42
39;41
37;39
35;38
33;36
29;33
27;32
25;30
21;28
21;28
17;25
15;24
10;22
10;22
6;20
4;19
1;19
-3;17
-5;16
-8;15
-12;13
-12;13
-16;10
-17;8
-21;4
-21;4
-21;0
-21;-3
-21;-10
-21;-10
-22;-17
-24;-20
-28;-21
-30;-21
-32;-21
-36;-21
-40;-21
-44;-21
-51;-21
-55;-21
-57;-21
-57;-23
-57;-27
-57;-30
-57;-38
-57;-38
-57;-45
-57;-49
-57;-52
-57;-56
-63;-65
-67;-68
-71;-68
-79;-68
-83;-68
-86;-68
-90;-68
-98;-68
-102;-68
-106;-68
-110;-68
-110;-72
-110;-75
-110;-78
-110;-82
-110;-88
-110;-90
-110;-91
-110;-94
-110;-94
-112;-97
-115;-98
-117;-98
-123;-98
-126;-98
-127;-98
-127;-101
-127;-101
-127;-105
-127;-109
-127;-109
-127;-112
-127;-118
-127;-122
-127;-128
-127;-128
-127;-130
