x;y
127;-130
127;-130
127;-130
127;-130
127;-128
127;-126
127;-123
127;-118
127;-116
127;-110
127;-103
127;-96
127;-94
127;-91
127;-90
127;-89
127;-86
127;-86
127;-94
127;-97
127;-101
127;-105
127;-108
127;-108
116;-108
111;-108
105;-108
94;-97
84;-88
70;-73
65;-65
59;-54
55;-49
51;-44
49;-42
46;-37
43;-34
37;-30
30;-24
24;-18
22;-16
19;-13
14;-8
12;-6
7;-1
4;1
1;3
-6;10
-10;14
-17;21
-21;26
-27;33
-33;39
-35;40
-38;44
-40;45
-44;48
-49;51
-54;54
-57;56
-64;59
-69;62
-73;62
-75;62
-78;63
-82;73
-83;76
-86;82
-87;87
-88;98
-88;105
-88;106
-88;106
-88;106
-88;106
-88;109
-92;113
-96;117
-100;121
-103;125
-105;128
-108;130
-109;130
-110;130
-110;130
