time;x;y;fx;fy
63;118;-120;-123;-86
126;116;-120;-123;-86
189;112;-120;-123;-86
252;110;-120;-123;-86
315;108;-120;-123;-86
378;106;-120;-123;-86
441;106;-120;-33;-96
504;106;-120;-33;-96
567;106;-120;-33;-96
630;106;-120;-33;-96
693;106;-120;-33;-96
756;106;-120;0;-97
819;106;-120;0;-97
882;106;-120;0;-97
945;106;-120;0;-97
1008;106;-120;0;-97
1071;106;-120;0;-106
1134;106;-120;0;-106
1197;106;-120;0;-106
1260;106;-120;0;-106
1323;106;-120;-41;-106
1386;106;-120;-41;-69
1449;106;-120;-41;-69
1512;106;-120;-41;-69
1575;106;-120;-41;-69
1638;106;-120;0;-69
1701;106;-120;0;94
1764;106;-120;0;94
1827;106;-120;0;94
1890;106;-120;0;94
1953;106;-120;0;94
2016;106;-119;0;195
2079;106;-115;0;195
2142;106;-112;39;195
2205;106;-109;39;195
2268;106;-102;39;195
2331;106;-99;39;339
2394;106;-96;39;339
2457;106;-92;0;339
2520;106;-85;0;339
2583;106;-81;0;339
2646;106;-77;0;339
2709;106;-74;0;339
2772;108;-73;135;102
2835;110;-73;135;102
2898;112;-73;135;102
2961;114;-73;135;102
3024;118;-72;135;148
3087;121;-70;180;148
3150;124;-68;180;148
3213;126;-65;180;148
3276;132;-61;180;148
3339;135;-58;180;704
3402;137;-54;0;704
3465;137;-51;0;704
3528;137;-43;0;704
3591;137;-40;0;704
3654;137;-36;0;569
3717;137;-29;0;569
3780;137;-25;-26;569
3843;137;-22;-26;569
3906;137;-18;-26;569
3969;137;-11;-26;524
4032;137;-7;-26;524
4095;137;-4;0;524
4158;137;0;0;524
4221;137;6;0;496
4284;137;10;0;496
4347;137;14;0;496
4410;137;17;-37;496
4473;137;25;-37;496
4536;137;28;-37;475
4599;137;32;-37;475
4662;137;35;-37;475
4725;137;43;-58;475
4788;137;46;-58;475
4851;137;50;-58;475
4914;137;54;-58;403
4977;137;61;-58;403
5040;137;64;-48;403
5103;137;68;-48;403
5166;137;72;-48;403
5229;137;79;-48;345
5292;137;83;-48;345
5355;137;86;-48;345
5418;137;90;-48;345
5481;137;97;-48;365
5544;137;101;-48;365
5607;137;105;-48;365
5670;137;108;-77;365
5733;137;116;-77;365
5796;137;119;-77;203
5859;137;122;-77;203
5922;137;125;-77;203
5985;133;130;-155;203
6048;131;130;-155;203
