time;x;y;fx;fy
63;120;-120;-40;0
126;120;-120;-40;0
189;120;-120;-40;0
252;120;-120;-40;0
315;120;-120;-37;0
378;120;-120;-37;0
441;120;-120;-37;0
504;120;-120;-37;42
567;120;-120;-53;42
630;120;-120;-53;42
693;120;-120;-53;42
756;120;-120;-53;42
819;120;-119;-53;110
882;120;-118;-66;110
945;120;-117;-66;110
1008;120;-116;-66;110
1071;120;-114;-66;110
1134;120;-112;-66;267
1197;120;-109;-73;267
1260;120;-105;-73;267
1323;120;-99;-73;267
1386;120;-95;-73;267
1449;120;-92;-73;93
1512;120;-91;-40;93
1575;120;-90;-40;93
1638;120;-89;-40;93
1701;120;-88;-40;93
1764;120;-87;-40;97
1827;120;-86;-55;97
1890;120;-85;-55;97
1953;120;-84;-55;97
2016;120;-83;-55;97
2079;120;-81;-55;146
2142;120;-79;-49;146
2205;120;-78;-49;146
2268;120;-76;-49;146
2331;120;-73;-49;146
2394;120;-72;-49;142
2457;120;-71;-53;142
2520;120;-68;-53;142
2583;120;-66;-53;142
2646;120;-65;-53;142
2709;120;-63;-53;113
2772;120;-62;-53;113
2835;120;-60;-53;113
2898;120;-59;-53;113
2961;120;-58;-53;113
3024;120;-57;-53;131
3087;120;-54;-56;131
3150;120;-53;-56;131
3213;120;-52;-56;131
3276;120;-49;-56;118
3339;120;-48;-40;118
3402;120;-47;-40;118
3465;120;-46;-40;118
3528;120;-44;-40;118
3591;120;-42;-40;159
3654;120;-41;-45;159
3717;120;-39;-45;159
3780;120;-37;-45;159
3843;120;-34;-45;159
3906;120;-32;-45;153
3969;120;-30;-45;153
4032;120;-27;-45;153
4095;120;-25;-45;153
4158;120;-24;-45;153
4221;120;-22;-45;158
4284;120;-20;-45;158
4347;120;-17;-29;158
4410;120;-15;-29;158
4473;120;-13;-29;158
4536;120;-10;-29;173
4599;120;-8;0;173
4662;120;-6;0;173
4725;120;-4;0;173
4788;120;0;0;173
4851;120;1;0;160
