x;y
116;-126
116;-123
116;-121
116;-117
116;-110
116;-106
116;-103
116;-96
116;-92
116;-88
116;-85
108;-75
103;-71
99;-67
96;-63
89;-57
86;-54
82;-50
74;-45
70;-43
65;-41
61;-38
52;-34
48;-32
43;-30
39;-27
30;-23
26;-21
22;-18
17;-16
13;-14
4;-10
0;-7
-4;-5
-8;-3
-16;1
-18;3
-20;6
-25;11
-28;13
-30;16
-31;18
-34;23
-37;28
-38;30
-42;35
-45;40
-47;43
-51;48
-56;52
-65;59
-69;63
-75;70
-79;75
-84;83
-87;93
-89;97
-92;107
-95;114
-97;117
-101;122
-105;127
-107;127
-111;127
-114;127
-116;127
-119;127
-119;127
