x;y
120;-117
120;-113
120;-110
120;-102
120;-99
120;-95
120;-92
120;-89
120;-87
120;-85
120;-84
120;-78
120;-74
120;-71
120;-67
120;-60
120;-56
120;-52
120;-49
120;-41
120;-38
120;-33
120;-28
120;-19
120;-14
120;-10
120;-8
120;-5
120;-4
120;-2
120;-1
120;4
120;7
120;10
120;14
120;20
120;23
120;27
120;30
120;36
120;39
120;41
120;43
120;47
120;49
120;52
120;55
120;63
120;66
120;70
120;74
120;80
120;84
120;87
120;90
120;95
120;97
120;99
120;100
120;104
120;106
120;108
120;110
120;114
120;116
120;117
120;117
120;117
120;117
117;117
