;time;x;y;fx;fy
;63;120;-120;0;0
;126;120;-120;0;0
;189;120;-120;-31;0
;252;120;-117;-31;134
;315;120;-115;-31;134
;378;120;-114;-31;134
;441;120;-112;-31;134
;504;120;-110;-31;134
;567;120;-105;-31;395
;630;120;-101;-31;395
;693;120;-98;-31;395
;756;120;-94;-31;395
;819;120;-87;-37;291
;882;120;-83;-37;291
;945;120;-79;-37;291
;1008;120;-76;-37;291
;1071;120;-68;-37;291
;1134;120;-65;-35;291
;1197;120;-60;-35;261
;1260;120;-55;-35;261
;1323;120;-46;-35;261
;1386;120;-41;-35;261
;1449;120;-37;-35;261
;1512;120;-32;-35;249
;1575;120;-22;-35;249
;1638;120;-18;-35;249
;1701;120;-13;-35;249
;1764;120;-8;-37;249
;1827;120;-1;-37;211
;1890;120;1;-37;211
;1953;120;4;-37;211
;2016;120;8;-37;211
;2079;120;14;-38;199
;2142;120;17;-38;199
;2205;120;21;-38;199
;2268;120;24;-38;199
;2331;120;30;-32;199
;2394;120;33;-32;173
;2457;120;36;-32;173
;2520;120;38;-32;173
;2583;120;43;-32;173
;2646;120;46;-29;173
;2709;120;48;-29;149
;2772;120;50;-29;149
;2835;120;54;-29;149
;2898;120;56;-29;149
;2961;120;58;-29;149
;3024;120;61;-28;197
;3087;120;67;-28;197
;3150;120;70;-28;197
;3213;120;74;-28;197
;3276;120;77;-28;197
;3339;120;82;0;185
;3402;120;85;0;185
;3465;120;88;0;185
;3528;120;90;0;185
;3591;120;95;0;185
;3654;120;97;-26;116
;3717;120;98;-26;116
;3780;120;100;-26;116
;3843;120;103;-26;116
;3906;120;104;-26;116
;3969;120;106;0;153
;4032;120;108;0;153
;4095;120;112;0;153
;4158;120;114;0;153
;4221;120;116;0;153
;4284;120;118;0;151
;4347;120;122;0;151
;4410;120;124;0;151
;4473;120;126;0;151
;4536;120;129;0;151
;4599;120;130;-29;0
;4662;120;130;-29;0
;4725;120;130;-29;0
;4788;120;130;-29;0
;4851;120;130;-33;0
;4914;120;130;-33;0
;4977;120;130;-33;0
;5040;120;130;-33;0
;5103;120;130;-33;0
;5166;120;130;-29;0
;5229;120;130;-29;0
;5292;120;130;-29;0
;5355;120;130;-29;0
;5418;120;130;-29;0
;5481;120;130;-34;0
;5544;120;130;-34;0
;5607;120;130;-34;0
;5670;120;130;-34;0
;5733;120;130;-34;0
;5796;120;130;-34;0
;5859;120;130;-31;0
;5922;120;130;-31;0
;5985;120;130;-31;0
;6048;120;130;-31;0
;6111;120;130;-38;0
;6174;120;130;-38;0
;6237;120;130;-38;0
;6300;120;130;-38;0
;6363;120;130;-38;0
;6426;120;130;-63;0
;6489;120;130;-63;0
;6552;120;130;-63;0
;6615;120;130;-63;-79
;6678;120;130;-63;-79
;6741;119;130;-115;-79
;6804;118;130;-115;-79
;6867;115;130;-115;-79
;6930;113;129;-115;-166
;6993;111;126;-115;-166
;7056;110;124;-158;-166
;7119;106;119;-158;-166
;7182;104;116;-158;-166
;7245;102;114;-158;-227
;7308;99;110;-158;-227
;7371;97;104;-78;-227
;7434;97;100;-78;-227
;7497;97;97;-78;-227
;7560;97;94;-78;-138
;7623;97;90;-222;-138
;7686;94;88;-222;-138
;7749;88;84;-222;-138
;7812;85;82;-222;-138
;7875;81;80;-222;-184
;7938;78;77;-222;-184
;8001;74;75;-284;-184
;8064;69;72;-284;-184
;8127;60;68;-284;-184
;8190;56;66;-284;-111
;8253;52;65;-284;-111
;8316;50;63;-69;-111
;8379;50;60;-69;-111
;8442;50;59;-69;-111
;8505;50;58;-69;-105
;8568;50;58;-69;-105
;8631;50;58;-48;-105
;8694;50;58;-48;-105
;8757;50;58;-48;-105
;8820;50;57;-48;-120
;8883;50;54;-153;-120
;8946;48;52;-153;-120
;9009;46;51;-153;-120
;9072;44;49;-153;-120
;9135;39;48;-153;-70
;9198;38;48;-82;-70
;9261;38;48;-82;-70
;9324;38;48;-82;-70
;9387;38;47;-82;-245
;9450;38;43;-82;-245
;9513;38;38;-82;-245
;9576;38;33;0;-245
;9639;38;24;0;-245
;9702;38;19;0;-81
;9765;38;19;0;-81
;9828;38;19;0;-81
;9891;38;19;-98;-81
;9954;38;19;-98;-81
;10017;38;19;-98;-81
;10080;38;19;-98;0
;10143;38;19;-98;0
;10206;38;19;-106;0
;10269;38;19;-106;0
;10332;38;19;-106;0
;10395;38;15;-106;-148
;10458;38;13;-106;-148
;10521;36;11;-162;-148
;10584;34;9;-162;-148
;10647;30;6;-162;-36
;10710;27;6;-162;-36
;10773;25;6;-162;-36
;10836;22;6;-194;-36
;10899;17;6;-194;-36
;10962;14;6;-194;-78
;11025;11;6;-194;-78
;11088;8;6;-194;-78
;11151;6;6;-91;-78
;11214;6;6;-91;-78
;11277;6;5;-91;-195
;11340;6;2;-91;-195
;11403;6;-4;-110;-195
;11466;6;-7;-110;-195
;11529;6;-10;-110;-195
;11592;6;-13;-110;-38
;11655;6;-13;-110;-38
;11718;6;-13;-203;-38
;11781;3;-13;-203;-38
;11844;0;-13;-203;-38
;11907;-5;-13;-203;0
;11970;-8;-13;-203;0
;12033;-11;-13;-91;0
;12096;-11;-13;-91;0
;12159;-11;-13;-91;0
;12222;-11;-16;-91;-202
;12285;-11;-19;-91;-202
;12348;-11;-22;-91;-202
;12411;-11;-29;-58;-202
;12474;-11;-32;-58;-202
;12537;-11;-33;-58;-64
;12600;-11;-33;-58;-64
;12663;-13;-33;-183;-64
;12726;-16;-33;-183;-64
;12789;-19;-33;-183;-64
;12852;-22;-33;-183;-51
;12915;-27;-33;-183;-51
;12978;-30;-33;-121;-51
;13041;-31;-33;-121;-51
;13104;-33;-33;-121;-51
;13167;-36;-37;-121;-194
;13230;-38;-40;-121;-194
;13293;-39;-43;-61;-194
;13356;-39;-47;-61;-194
;13419;-39;-52;-61;-61
;13482;-39;-52;-61;-61
;13545;-39;-52;-61;-61
;13608;-39;-52;-100;-61
;13671;-39;-52;-100;-61
;13734;-39;-52;-100;-64
;13797;-39;-52;-100;-64
;13860;-39;-52;-100;-64
;13923;-41;-52;-138;-64
;13986;-43;-52;-138;-64
;14049;-45;-52;-138;-214
;14112;-47;-55;-138;-214
;14175;-51;-62;-134;-214
;14238;-53;-65;-134;-214
;14301;-55;-68;-134;-214
;14364;-56;-72;-134;-214
;14427;-60;-72;-134;-55
;14490;-61;-72;-134;-55
;14553;-63;-72;-114;-55
;14616;-66;-72;-114;-55
;14679;-67;-72;-114;-53
;14742;-69;-72;-114;-53
;14805;-70;-72;-114;-53
;14868;-74;-72;-135;-53
;14931;-76;-72;-135;-53
;14994;-78;-74;-135;-241
;15057;-80;-78;-135;-241
;15120;-82;-82;-135;-241
;15183;-83;-90;-57;-241
;15246;-83;-93;-57;-241
;15309;-83;-96;-57;-140
;15372;-83;-98;-57;-140
;15435;-84;-102;-170;-140
;15498;-86;-104;-170;-140
;15561;-89;-106;-170;-140
;15624;-93;-108;-170;-44
;15687;-96;-108;-170;-44
;15750;-99;-108;-386;-44
;15813;-103;-108;-386;-44
;15876;-110;-108;-386;-137
;15939;-114;-110;-386;-137
;16002;-117;-111;-386;-137
;16065;-121;-113;-386;-137
;16128;-128;-117;-205;-137
;16191;-131;-119;-205;-138
;16254;-134;-121;-205;-138
;16317;-141;-125;-205;-138
;16380;-141;-125;-205;-138
;16443;-144;-128;-71;-138
;16506;-144;-130;-71;-138
;16569;-144;-130;-71;0
;16632;-144;-130;-71;0
;16695;-144;-130;-71;44
;16758;-144;-130;0;44
;16821;-144;-130;0;44
;16884;-144;-130;0;44
;16947;-144;-130;0;44
;17010;-142;-130;189;0
;17073;-139;-130;189;0
;17136;-133;-130;189;0
;17199;-129;-130;189;0
;17262;-126;-130;189;0
;17325;-125;-129;29;132
;17388;-125;-127;29;132
;17451;-125;-123;29;132
;17514;-125;-122;29;132
;17577;-125;-119;0;90
;17640;-125;-119;0;90
;17703;-125;-119;-56;90
;17766;-125;-119;-56;90
;17829;-125;-119;-56;90
;17892;-125;-119;-56;0
;17955;-125;-119;0;0
;18018;-125;-119;0;0
;18081;-125;-119;0;0
;18144;-125;-119;0;0
;18207;-125;-119;0;0
;18270;-125;-119;0;0
;18333;-125;-119;0;0
;18396;-125;-119;0;0
;18459;-125;-119;0;0
;18522;-125;-119;531;0
;18585;-122;-119;531;0
;18648;-114;-119;531;0
;18711;-111;-119;531;0
;18774;-107;-119;531;0
;18837;-100;-119;688;0
;18900;-96;-119;688;0
;18963;-93;-119;688;0
;19026;-89;-119;688;0
;19089;-85;-119;688;0
;19152;-78;-119;494;0
;19215;-74;-119;494;0
;19278;-71;-119;494;0
;19341;-67;-119;494;0
;19404;-60;-119;494;0
;19467;-56;-119;543;0
;19530;-53;-119;543;0
;19593;-45;-119;543;0
;19656;-45;-119;543;0
;19719;-38;-119;543;0
;19782;-34;-119;543;0
;19845;-31;-119;379;0
;19908;-24;-119;379;0
;19971;-20;-119;379;0
;20034;-16;-119;379;0
;20097;-13;-119;379;0
;20160;-5;-119;351;0
;20223;-2;-119;351;0
;20286;1;-119;351;0
;20349;5;-119;351;0
;20412;12;-119;324;0
;20475;16;-119;324;0
;20538;19;-119;324;0
;20601;23;-119;324;0
;20664;30;-119;324;0
;20727;34;-119;243;0
;20790;39;-119;243;0
;20853;43;-119;243;0
;20916;53;-119;243;0
;20979;57;-119;243;0
;21042;62;-119;243;0
;21105;65;-119;227;0
;21168;72;-119;227;0
;21231;72;-119;227;0
;21294;78;-119;227;0
;21357;82;-119;227;0
;21420;83;-119;80;0
;21483;83;-119;80;-45
;21546;83;-119;80;-45
;21609;83;-119;80;-45
;21672;84;-119;147;-45
;21735;86;-119;147;-45
;21798;88;-119;147;-31
;21861;90;-119;147;-31
;21924;94;-119;147;-31
;21987;95;-119;88;-31
;22050;95;-119;88;-31
;22113;95;-119;88;-33
;22176;95;-119;88;-33
;22239;95;-119;88;-33
;22302;95;-119;94;-33
;22365;95;-119;94;-33
;22428;95;-119;94;-43
;22491;95;-119;94;-43
;22554;95;-119;94;-43
;22617;96;-119;126;-43
;22680;97;-119;126;-43
;22743;101;-119;126;-33
;22806;102;-119;126;-33
;22869;104;-119;126;-33
;22932;107;-119;117;-33
;22995;109;-119;117;-33
;23058;110;-119;117;-41
;23121;112;-119;117;-41
;23184;115;-119;117;-41
;23247;117;-119;152;-41
;23310;119;-119;152;-41
;23373;121;-119;152;-69
;23436;125;-119;152;-69
;23499;127;-119;152;-69
;23562;127;-119;0;-69
;23625;127;-119;0;-69
;23688;127;-119;0;-29
;23751;127;-119;0;-29
;23814;127;-119;0;-29
;23877;127;-119;0;-29
;23940;127;-119;-35;0
;24003;127;-119;-35;0
;24066;127;-119;-35;0
;24129;127;-119;-35;0
;24192;127;-119;-41;0
;24255;127;-119;-41;0
;24318;127;-119;-41;-77
;24381;127;-119;-41;-77
;24444;127;-119;-41;-77
;24507;127;-119;-57;-77
;24570;127;-119;-57;-45
;24633;127;-119;-57;-45
;24696;127;-119;-57;-45
;24759;127;-119;-57;-45
;24822;127;-119;-389;-45
;24885;123;-119;-389;0
;24948;119;-119;-389;0
;25011;112;-119;-389;147
;25074;107;-117;-389;147
;25137;103;-115;-293;147
;25200;94;-110;-293;147
;25263;90;-108;-293;147
;25326;86;-106;-293;147
;25389;81;-101;-293;354
;25452;75;-93;0;354
;25515;75;-89;0;354
;25578;75;-82;0;354
;25641;75;-82;0;354
;25704;75;-81;0;0
;25767;75;-81;-96;0
;25830;75;-81;-96;0
;25893;75;-81;-96;0
;25956;75;-79;-96;168
;26019;75;-77;-96;168
;26082;74;-74;-189;168
;26145;71;-72;-189;168
;26208;69;-69;-189;168
;26271;64;-64;-189;267
;26334;61;-59;-189;267
;26397;58;-54;-209;267
;26460;51;-45;-209;267
;26523;48;-41;-209;267
;26586;45;-38;-209;67
;26649;41;-38;-209;67
;26712;38;-38;-53;67
;26775;38;-38;-53;67
;26838;38;-38;-53;67
;26901;38;-37;-53;220
;26964;38;-34;-53;220
;27027;36;-27;-139;220
;27090;34;-24;-139;220
;27153;32;-21;-139;220
;27216;28;-14;-139;351
;27279;26;-11;-139;351
;27342;25;-7;-142;351
;27405;21;0;-142;351
;27468;19;3;-142;351
;27531;17;3;-142;0
;27594;15;3;-142;0
;27657;13;3;-142;0
;27720;9;3;-159;0
;27783;6;3;-159;0
;27846;4;6;-159;268
;27909;2;11;-159;268
;27972;-2;20;-124;268
;28035;-3;25;-124;268
;28098;-5;30;-124;268
;28161;-6;34;-124;305
;28224;-10;41;-124;305
;28287;-12;45;-183;305
;28350;-14;50;-183;305
;28413;-16;54;-183;305
;28476;-22;57;-183;0
;28539;-25;57;-183;0
;28602;-28;57;-311;0
;28665;-35;57;-311;0
;28728;-35;57;-311;0
;28791;-44;60;-311;155
;28854;-48;62;-311;155
;28917;-53;65;-209;155
;28980;-56;67;-209;155
;29043;-62;71;-209;427
;29106;-66;75;-209;427
;29169;-69;78;-209;427
;29232;-74;86;-115;427
;29295;-75;90;-115;427
;29358;-76;94;-115;0
;29421;-78;94;-115;0
;29484;-81;94;-196;0
;29547;-84;94;-196;0
;29610;-86;94;-196;0
;29673;-89;94;-196;0
;29736;-92;94;-196;0
;29799;-98;94;-196;0
;29862;-102;94;-256;0
;29925;-106;94;-256;0
;29988;-110;94;-256;0
;30051;-117;99;-256;327
;30114;-120;103;-256;327
;30177;-121;106;-52;327
;30240;-121;110;-52;327
;30303;-121;115;-52;0
;30366;-121;115;-52;0
;30429;-121;115;-52;0
;30492;-121;115;0;0
;30555;-121;115;0;0
;30618;-121;115;0;0
;30681;-121;115;0;0
;30744;-121;115;0;0
;30807;-121;115;0;0
;30870;-121;115;0;0
;30933;-121;115;0;0
;30996;-121;115;0;0
;31059;-121;115;0;0
;31122;-121;115;0;0
;31185;-121;115;0;0
;31248;-121;115;0;0
;31311;-121;115;56;0
;31374;-121;115;56;0
;31437;-121;115;56;0
;31500;-121;115;56;0
;31563;-121;115;49;0
;31626;-121;115;49;0
;31689;-121;115;49;0
;31752;-121;115;49;0
;31815;-121;115;49;0
;31878;-121;115;49;0
;31941;-121;115;53;0
;32004;-121;115;53;0
;32067;-121;115;53;0
;32130;-121;115;53;0
;32193;-121;115;53;0
;32256;-121;115;0;0
;32319;-121;115;0;0
;32382;-121;115;0;-86
;32445;-121;115;0;-86
;32508;-121;115;0;-86
;32571;-121;115;0;-86
;32634;-121;115;0;-86
;32697;-121;114;0;-232
;32760;-121;107;0;-232
;32823;-121;104;0;-232
;32886;-121;100;0;-232
;32949;-121;97;0;-232
;33012;-121;95;0;-101
;33075;-121;95;0;-101
;33138;-121;95;0;-101
;33201;-121;95;0;-101
;33264;-121;95;0;-101
;33327;-121;92;0;-191
;33390;-121;89;0;-191
;33453;-121;86;59;-191
;33516;-121;81;59;-191
;33579;-121;78;59;-185
;33642;-121;76;59;-185
;33705;-121;71;0;-185
;33768;-121;68;0;-185
;33831;-121;65;0;-185
;33894;-121;63;0;-82
;33957;-121;62;0;-82
;34020;-121;62;0;-82
;34083;-121;62;58;-82
;34146;-121;62;58;-82
;34209;-121;62;58;-82
;34272;-121;60;58;-182
;34335;-121;58;58;-182
;34398;-121;55;72;-182
;34461;-121;53;72;-182
;34524;-121;48;72;-182
;34587;-121;45;72;-144
;34650;-121;43;72;-144
;34713;-121;41;0;-144
;34776;-121;37;0;-144
;34839;-121;35;0;-144
;34902;-121;33;0;-146
;34965;-121;31;0;-146
;35028;-121;27;0;-146
;35091;-121;25;0;-146
;35154;-121;23;0;-146
;35217;-121;20;0;-198
;35280;-121;17;0;-198
;35343;-121;10;0;-198
;35406;-121;7;0;-198
;35469;-121;1;0;-225
;35532;-121;-2;0;-225
