x;y
-118;130
-118;130
-118;130
-118;130
-118;130
-118;130
-118;126
-118;123
-118;116
-118;112
-118;108
-118;105
-118;97
-118;94
-120;86
-123;83
-127;80
-130;76
-133;73
-139;66
-140;62
-141;58
-143;55
-145;48
-146;44
-144;39
-135;30
-135;30
-126;21
-122;17
-118;10
-118;10
-118;6
-118;4
-118;2
-120;0
-125;0
-127;0
-129;0
-132;0
-132;-2
-130;-7
-124;-15
-124;-15
-118;-23
-115;-27
-114;-35
-114;-38
-114;-42
-116;-46
-119;-48
-125;-52
-129;-54
-132;-56
-134;-58
-134;-64
-133;-69
-132;-73
-131;-77
-130;-82
-129;-90
-129;-93
-129;-97
-129;-101
-129;-108
-129;-111
