x;y
-105;126
-101;128
-98;129
-92;130
-89;130
-86;130
-78;130
-75;130
-67;130
-62;130
-61;130
-58;130
-56;130
-52;130
-51;130
-48;130
-43;130
-40;130
-33;130
-30;130
-25;130
-20;130
-18;130
-16;130
-15;130
-14;130
-13;130
-13;130
-13;130
-13;130
-9;130
-6;130
0;130
3;130
12;130
16;130
16;130
16;130
16;130
16;130
16;130
20;130
25;130
30;130
43;130
48;130
61;130
65;130
71;130
75;130
81;130
85;130
93;130
100;130
104;130
111;130
114;130
120;130
124;130
128;130
128;130
128;130
128;130
128;130
128;130
