x;y
-136;-130
-136;-130
-136;-130
-136;-130
-136;-130
-136;-130
-136;-130
-136;-130
-136;-130
-135;-130
-133;-130
-129;-130
-127;-130
-125;-130
-123;-130
-119;-130
-112;-130
-108;-130
-104;-130
-97;-130
-97;-130
-90;-130
-86;-130
-82;-130
-79;-130
-72;-130
-69;-130
-62;-130
-62;-130
-55;-130
-50;-130
-41;-130
-41;-130
-31;-130
-27;-130
-22;-130
-12;-130
-8;-130
-3;-130
0;-130
5;-130
7;-130
10;-130
12;-130
17;-130
20;-130
22;-130
25;-130
30;-130
33;-130
37;-130
41;-130
48;-130
52;-130
55;-130
59;-130
66;-130
70;-130
74;-130
77;-130
84;-130
88;-130
92;-130
95;-130
99;-130
106;-130
110;-130
117;-130
117;-130
121;-130
122;-130
124;-130
127;-130
128;-130
128;-130
128;-130
128;-130
128;-130
128;-130
128;-130
128;-130
128;-130
128;-130
128;-130
