x;y
-103;115
-103;115
-103;115
-103;115
-99;115
-95;115
-90;115
-85;115
-76;115
-73;115
-70;115
-68;115
-64;115
-62;115
-61;115
-61;115
-61;115
-61;115
-61;115
-60;115
-56;115
-49;115
-45;115
-42;115
-38;115
-31;115
-27;115
-20;115
-16;115
-13;115
-10;115
-6;115
0;115
2;115
6;115
13;115
17;115
21;115
24;115
28;115
35;115
39;115
43;115
46;115
53;115
57;115
61;115
64;115
72;115
77;115
82;115
86;115
91;115
100;115
102;115
105;115
110;115
112;115
115;115
115;115
115;115
115;115
115;115
115;116
115;118
115;120
115;122
115;123
115;124
