x;y
-88;-103
-80;-100
-78;-98
-78;-95
-78;-93
-78;-90
-78;-87
-78;-80
-78;-77
-78;-69
-78;-67
-78;-67
-79;-67
-82;-67
-86;-67
-93;-67
-97;-67
-97;-67
-93;-67
-89;-69
-85;-71
-76;-75
-72;-77
-68;-79
-64;-81
-60;-83
-51;-88
-47;-90
-44;-92
-42;-94
-39;-96
-34;-99
-31;-101
-28;-103
-24;-103
-17;-103
-13;-103
-6;-103
-2;-103
0;-103
4;-103
8;-103
11;-103
15;-103
23;-105
26;-107
30;-109
36;-112
33;-114
28;-116
24;-118
20;-120
11;-124
19;-126
19;-126
22;-126
30;-126
33;-126
30;-126
23;-126
20;-126
16;-126
14;-126
18;-126
21;-126
25;-126
32;-126
34;-126
36;-126
39;-126
41;-126
43;-126
45;-126
49;-126
56;-126
60;-126
64;-126
66;-126
58;-126
55;-126
51;-126
46;-126
49;-126
53;-126
57;-126
60;-126
68;-126
68;-126
68;-126
68;-126
68;-123
68;-120
68;-117
68;-114
68;-108
68;-108
68;-108
70;-108
78;-108
81;-108
85;-108
88;-108
93;-108
95;-108
97;-108
99;-108
104;-108
107;-108
111;-108
115;-108
118;-108
122;-108
127;-108
131;-108
133;-108
135;-108
137;-108
