x;y
-110;120
-110;120
-110;120
-110;120
-110;118
-110;116
-106;112
-102;109
-98;107
-94;107
-90;107
-87;107
-86;107
-86;107
-86;107
-86;110
-86;112
-86;114
-86;115
-86;117
-86;118
-84;118
-74;118
-70;117
-65;115
-61;114
-59;112
-59;108
-59;107
-59;107
-59;107
-59;107
-57;107
-54;107
-51;107
-50;107
-50;107
-50;107
-50;107
-50;107
-50;107
-48;107
-45;107
-43;107
-41;109
-39;110
-39;112
-39;115
-39;117
-39;117
-39;117
-36;117
-29;117
-25;117
-22;117
-16;117
-16;117
-16;117
-16;117
-16;117
-15;117
-11;117
-7;117
0;117
3;117
5;117
5;117
5;117
5;118
5;120
5;122
6;124
10;126
17;129
25;129
28;129
31;129
33;129
36;129
41;129
43;129
46;129
48;129
53;129
56;129
58;129
61;129
66;129
68;129
71;129
76;129
80;129
83;129
93;129
96;129
100;129
103;129
109;129
116;129
122;129
128;129
132;129
135;129
135;129
135;129
135;129
135;129
135;129
