x;y
-116;-106
-114;-106
-111;-106
-107;-106
-100;-110
-96;-113
-89;-119
-85;-122
-81;-124
-78;-124
-74;-124
-70;-124
-63;-124
-59;-124
-56;-124
-52;-124
-45;-124
-41;-124
-38;-124
-34;-124
-30;-126
-22;-129
-19;-130
-15;-130
-11;-130
-4;-130
0;-130
2;-130
10;-130
13;-130
17;-130
20;-130
28;-130
31;-130
35;-130
42;-130
42;-130
50;-130
53;-130
57;-130
64;-130
68;-130
71;-130
75;-130
82;-130
86;-130
90;-130
93;-130
97;-130
104;-130
108;-130
108;-130
108;-130
108;-130
108;-130
108;-130
108;-130
108;-130
108;-130
108;-130
108;-130
