x;y
122;-130
122;-128
122;-126
122;-124
122;-122
122;-118
122;-115
122;-112
122;-108
122;-102
122;-95
118;-92
111;-89
101;-86
96;-86
90;-86
85;-86
74;-86
69;-84
67;-83
62;-80
59;-79
57;-77
55;-73
48;-64
45;-59
42;-54
39;-50
34;-45
32;-42
29;-37
25;-32
24;-30
19;-26
15;-22
13;-20
11;-17
6;-12
1;-7
-1;-4
-3;-1
-8;4
-10;8
-15;14
-19;19
-23;23
-25;26
-26;28
-30;31
-32;33
-34;35
-38;38
-40;40
-42;42
-47;48
-49;50
-50;53
-52;57
-54;63
-57;70
-58;73
-60;75
-63;81
-64;83
-66;86
-69;89
-73;92
-75;93
-79;95
-81;95
-87;95
-93;95
-95;96
-98;98
-101;102
-105;106
-106;108
-108;112
-108;119
-108;126
-108;130
-108;130
-108;130
-108;130
-108;130
-108;130
-108;130
