x;y
120;120
119;120
117;120
115;120
113;120
109;120
107;120
104;120
102;118
97;115
94;113
92;111
92;109
92;103
92;99
92;96
92;93
92;87
92;85
92;83
92;81
90;77
89;75
87;72
85;70
84;68
80;63
78;61
77;58
73;52
72;49
71;47
71;44
71;41
71;40
71;38
71;37
71;36
71;36
71;36
71;36
71;36
71;36
71;36
71;36
71;36
71;36
71;34
71;33
71;31
71;28
71;27
71;25
71;24
71;21
71;19
69;18
66;18
64;18
62;18
61;18
60;18
60;15
60;13
60;11
60;8
60;7
60;7
60;7
60;7
60;7
60;7
60;7
60;7
60;7
60;7
60;7
60;7
60;7
60;7
60;7
58;7
55;7
53;7
51;7
48;7
47;7
45;7
44;7
41;7
40;7
40;7
40;7
40;7
40;7
40;7
40;5
40;1
40;0
40;-2
39;-4
34;-5
31;-5
28;-5
25;-5
24;-5
24;-5
24;-5
24;-5
24;-5
24;-5
24;-7
24;-8
24;-11
23;-13
21;-14
18;-14
12;-14
9;-14
6;-14
1;-14
0;-14
-2;-14
-5;-14
-7;-14
-8;-14
-8;-16
-8;-19
-8;-21
-8;-26
-8;-29
-8;-31
-8;-33
-8;-36
-9;-38
-13;-39
-16;-40
-24;-40
-28;-40
-30;-40
-30;-40
-30;-42
-30;-44
-30;-46
-30;-49
-30;-49
-30;-54
-30;-57
-30;-62
-32;-65
-34;-68
-35;-70
-37;-71
-40;-75
-42;-77
-43;-78
-45;-78
-48;-78
-49;-78
-50;-78
-50;-78
-50;-83
-50;-86
-50;-91
-50;-91
-50;-96
-50;-98
-50;-100
-50;-102
-54;-106
-56;-108
-59;-110
-64;-113
-66;-115
-68;-116
-70;-118
-74;-120
-76;-120
-78;-120
-79;-120
-82;-120
-84;-120
-85;-120
-87;-120
-87;-120
-87;-120
-87;-120
-87;-120
-87;-120
-87;-120
-87;-120
-87;-120
-87;-120
-87;-120
-87;-120
-87;-120
-87;-120
-87;-120
-87;-120
