x;y
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-118
119;-116
118;-114
117;-113
114;-109
112;-106
110;-103
110;-100
110;-93
110;-90
110;-87
110;-80
110;-77
110;-74
110;-70
110;-64
110;-61
110;-58
110;-55
110;-50
110;-48
110;-45
110;-43
110;-39
110;-37
110;-35
110;-34
110;-31
110;-29
110;-28
110;-26
110;-19
110;-16
110;-13
110;-10
110;-3
110;0
110;3
110;6
110;12
110;15
110;17
110;21
110;23
110;25
110;26
110;27
110;29
110;31
110;32
110;34
110;39
110;41
110;44
110;49
110;52
110;56
110;59
110;65
110;68
110;70
110;71
110;74
110;75
110;77
110;78
110;81
110;83
110;84
110;85
110;85
110;85
110;85
110;85
110;85
111;85
113;85
114;85
117;85
118;88
119;90
119;93
119;98
119;100
119;102
119;104
119;108
119;109
119;111
119;112
119;112
119;112
119;112
119;112
119;112
119;112
119;112
119;112
119;112
