x;y
-151;130
-148;130
-145;130
-138;130
-134;130
-136;130
-139;126
-143;121
-141;119
-132;115
-128;113
-119;108
-110;104
-106;102
-103;102
-99;102
-94;102
-98;102
-105;103
-114;105
-119;106
-122;107
-124;108
-131;109
-136;109
-129;109
-125;109
-122;112
-114;118
-114;124
-114;127
-114;128
-114;128
-114;128
-114;127
-114;125
-114;121
-125;116
-129;113
-133;110
-137;107
-139;104
-138;101
-134;99
-133;100
-131;101
-130;103
-127;104
-120;110
-116;115
-116;118
-116;121
-116;123
-116;125
-116;125
-116;125
-116;125
-116;125
-116;125
-116;125
-116;124
-116;120
-109;115
-105;114
-101;112
-97;111
-93;109
-86;106
-82;105
-78;105
-71;105
-64;105
-60;105
-56;105
-49;105
-42;105
-34;105
-31;105
-27;105
-24;105
-20;105
-16;105
-5;108
2;115
5;118
13;124
20;124
24;124
24;124
24;124
24;121
24;114
24;110
26;106
31;99
33;99
36;102
42;110
46;113
49;117
57;123
62;123
60;123
58;121
56;118
52;112
49;108
45;105
42;103
36;103
34;106
33;110
19;119
15;121
11;121
3;121
1;120
0;119
-2;117
-8;115
-12;113
-16;113
-19;113
-27;113
-26;113
-22;113
-18;113
-11;113
-7;113
-4;113
0;113
6;113
10;113
13;113
15;113
15;113
15;113
15;113
15;113
15;113
15;113
15;113
15;113
15;113
16;113
18;113
20;113
20;113
20;113
20;113
20;113
20;113
23;113
27;113
35;110
45;105
48;103
52;103
58;103
68;103
74;103
78;103
82;103
84;103
86;103
89;103
94;103
96;103
101;103
105;103
106;103
108;103
110;103
110;103
110;103
