x;y
126;-130
126;-130
126;-130
126;-130
126;-128
126;-119
126;-114
126;-105
126;-100
126;-95
125;-91
123;-83
121;-79
120;-75
118;-71
117;-67
117;-69
117;-73
117;-76
117;-80
117;-84
117;-87
117;-88
117;-88
117;-88
114;-86
110;-81
100;-71
95;-67
90;-62
86;-58
83;-54
76;-47
73;-44
69;-41
66;-37
63;-34
56;-27
52;-24
45;-18
41;-15
36;-13
32;-11
23;-7
19;-4
14;-3
10;-2
2;0
-5;3
-9;5
-14;7
-23;12
-27;14
-31;16
-35;20
-38;23
-44;31
-47;35
-50;39
-52;42
-55;50
-56;54
-59;62
-60;65
-60;68
-60;72
-60;75
-60;81
-60;84
-60;86
-60;90
-60;92
-60;94
-60;96
-69;101
-73;103
-78;105
-82;107
-86;109
-94;109
-98;109
-102;109
-105;109
-112;109
-115;109
-118;109
-121;109
-127;109
-127;112
-127;116
-127;119
-127;127
-127;130
