;time;x;y;fx;fy
;63;120;-120;0;0
;126;120;-120;0;41
;189;120;-120;0;41
;252;120;-120;0;41
;315;120;-120;0;41
;378;120;-120;0;41
;441;120;-120;0;41
;504;120;-115;0;187
;567;120;-112;0;187
;630;120;-110;0;187
;693;120;-107;0;187
;756;120;-101;0;240
;819;120;-98;0;240
;882;120;-94;0;240
;945;120;-90;0;240
;1008;120;-83;0;240
;1071;120;-82;0;71
;1134;120;-82;0;71
;1197;120;-82;0;71
;1260;120;-82;0;71
;1323;120;-82;0;71
;1386;120;-81;0;193
;1449;120;-78;0;193
;1512;120;-72;0;193
;1575;120;-69;0;193
;1638;120;-66;0;193
;1701;120;-62;0;348
;1764;120;-55;0;348
;1827;120;-51;0;348
;1890;120;-48;0;348
;1953;120;-44;0;348
;2016;120;-39;0;141
;2079;120;-37;0;141
;2142;120;-35;0;141
;2205;120;-33;0;141
;2268;120;-29;0;313
;2331;120;-25;0;313
;2394;120;-21;0;313
;2457;120;-17;0;313
;2520;120;-10;0;313
;2583;120;-7;0;313
;2646;120;-3;0;313
;2709;120;0;0;345
;2772;120;7;0;345
;2835;120;11;0;345
;2898;120;14;0;345
;2961;120;18;0;345
;3024;120;25;0;236
;3087;120;28;0;236
;3150;120;32;0;236
;3213;120;35;0;236
;3276;120;41;0;132
;3339;120;43;0;132
;3402;120;44;0;132
;3465;120;46;0;132
;3528;120;49;0;132
;3591;120;52;0;209
;3654;120;55;0;209
;3717;120;58;0;209
;3780;120;65;0;209
;3843;120;68;0;209
;3906;120;71;0;184
;3969;120;74;0;184
;4032;120;79;0;184
;4095;120;82;0;184
;4158;120;84;0;184
;4221;120;86;0;97
;4284;120;86;0;97
;4347;120;86;0;97
;4410;120;86;0;97
;4473;120;86;0;97
;4536;120;89;0;216
;4599;120;93;0;216
;4662;120;96;0;216
;4725;120;99;0;216
;4788;120;106;0;216
;4851;120;109;0;301
;4914;120;113;0;301
;4977;120;117;0;301
;5040;120;124;0;301
;5103;120;128;0;301
;5166;120;129;0;0
;5229;120;129;0;0
;5292;120;129;0;0
;5355;120;129;0;0
;5418;120;129;0;-44
;5481;120;129;0;-44
;5544;120;129;0;-44
;5607;120;129;0;-44
;5670;120;129;0;-44
;5733;120;129;0;0
;5796;120;129;0;0
;5859;120;129;0;0
;5922;120;129;0;0
;5985;120;129;0;0
;6048;120;129;-30;0
;6111;120;129;-30;0
;6174;120;129;-30;0
;6237;120;129;-30;0
;6300;120;129;-70;-57
